is_reachible	puid	start_ai	start_compute	start_mdb	start_paid_consumption	start_storage
-1.0	600527246	0.0	0.0	0.0	0	0.0
-1.0	128790030	0.0	0.0	0.0	0	0.0
-1.0	181082917	0.0	0.0	0.0	0	0.0
0.0	422691413	0.0	0.0	0.0	0	0.0
-1.0	585787671	0.0	0.0	0.0	0	0.0
-1.0	625370401	0.0	0.0	0.0	0	0.0
1.0	221420192	0.0	0.0	0.0	0	0.0
-1.0	306750940	0.0	1.0	0.0	1	0.0
-1.0	805554040	0.0	1.0	0.0	1	0.0
-1.0	805821685	0.0	0.0	0.0	0	0.0
0.0	220231535	0.0	0.0	0.0	0	0.0
1.0	325457980	0.0	0.0	0.0	0	0.0
-1.0	805417013	0.0	1.0	0.0	1	0.0
-1.0	805845919	0.0	1.0	0.0	1	0.0
-1.0	18313475	0.0	0.0	0.0	0	0.0
-1.0	805623413	0.0	1.0	0.0	1	0.0
-1.0	805475532	0.0	1.0	0.0	1	0.0
-1.0	360268299	0.0	1.0	0.0	1	0.0
-1.0	805734867	0.0	1.0	0.0	1	0.0
-1.0	805755269	0.0	0.0	0.0	0	0.0
-1.0	191352470	0.0	0.0	0.0	0	0.0
-1.0	805401956	0.0	1.0	0.0	1	0.0
-1.0	805566772	0.0	1.0	0.0	1	0.0
-1.0	19032042	0.0	0.0	0.0	0	0.0
-1.0	805805453	0.0	1.0	0.0	1	0.0
-1.0	805758113	0.0	1.0	0.0	1	0.0
-1.0	282603545	0.0	0.0	0.0	0	0.0
-1.0	805541535	0.0	1.0	0.0	1	0.0
-1.0	805938420	0.0	1.0	0.0	1	0.0
-1.0	587171023	0.0	1.0	0.0	1	0.0
-1.0	204361343	0.0	0.0	0.0	0	0.0
-1.0	805885429	0.0	1.0	0.0	1	0.0
-1.0	805849853	0.0	1.0	0.0	1	0.0
-1.0	444746588	0.0	0.0	0.0	0	0.0
-1.0	175528795	0.0	0.0	0.0	0	0.0
-1.0	792159839	0.0	0.0	0.0	0	0.0
-1.0	805872834	0.0	1.0	0.0	1	0.0
-1.0	568858809	0.0	0.0	0.0	0	0.0
-1.0	155820557	0.0	0.0	0.0	0	0.0
0.0	456981487	0.0	0.0	0.0	0	0.0
-1.0	123614912	0.0	0.0	0.0	0	0.0
1.0	407641173	0.0	1.0	0.0	1	0.0
-1.0	27105894	0.0	1.0	0.0	1	0.0
-1.0	805402957	0.0	1.0	0.0	1	0.0
-1.0	805858671	0.0	1.0	0.0	1	0.0
-1.0	596903213	0.0	0.0	0.0	0	0.0
1.0	159392355	0.0	0.0	0.0	0	0.0
-1.0	9216121	0.0	0.0	0.0	0	0.0
-1.0	805867773	0.0	1.0	0.0	1	0.0
-1.0	442357061	0.0	0.0	0.0	0	0.0
-1.0	1130000031176016	0.0	0.0	0.0	1	0.0
-1.0	805414906	0.0	0.0	0.0	0	0.0
-1.0	805499922	0.0	1.0	0.0	1	0.0
0.0	382266059	0.0	0.0	0.0	0	0.0
-1.0	528774933	1.0	0.0	0.0	1	0.0
-1.0	805855845	0.0	1.0	0.0	1	0.0
-1.0	129385192	0.0	0.0	0.0	0	0.0
-1.0	805747474	0.0	1.0	0.0	1	0.0
0.0	483675096	0.0	0.0	0.0	0	0.0
-1.0	805411190	0.0	1.0	0.0	1	0.0
-1.0	805526523	0.0	1.0	0.0	1	0.0
-1.0	805580190	0.0	1.0	0.0	1	0.0
0.0	456981589	0.0	0.0	0.0	0	0.0
-1.0	83182043	0.0	0.0	0.0	0	0.0
-1.0	390208657	0.0	0.0	0.0	0	0.0
-1.0	805488711	0.0	1.0	0.0	1	0.0
-1.0	805737162	0.0	1.0	0.0	1	0.0
1.0	119001296	0.0	0.0	0.0	0	0.0
-1.0	805602731	0.0	1.0	0.0	1	0.0
-1.0	2060643	0.0	0.0	0.0	0	0.0
-1.0	678266637	0.0	0.0	0.0	0	0.0
-1.0	805723541	0.0	1.0	0.0	1	0.0
1.0	1130000029312563	0.0	1.0	0.0	1	0.0
-1.0	5702157	0.0	0.0	0.0	0	0.0
-1.0	805822385	0.0	1.0	0.0	1	0.0
-1.0	805620296	0.0	1.0	0.0	1	0.0
-1.0	805460343	0.0	1.0	0.0	1	0.0
0.0	193653930	0.0	0.0	0.0	0	0.0
-1.0	805607667	0.0	1.0	0.0	1	0.0
-1.0	805557993	0.0	1.0	0.0	1	0.0
-1.0	805468686	0.0	1.0	0.0	1	0.0
-1.0	805461076	0.0	1.0	0.0	1	0.0
1.0	243623091	0.0	0.0	0.0	0	0.0
-1.0	805612955	0.0	1.0	0.0	1	0.0
-1.0	805569150	0.0	1.0	0.0	1	0.0
-1.0	805753004	0.0	1.0	0.0	1	0.0
-1.0	95354715	0.0	0.0	0.0	0	0.0
-1.0	123288451	0.0	0.0	0.0	0	0.0
-1.0	805915271	0.0	1.0	0.0	1	0.0
-1.0	805578673	0.0	1.0	0.0	1	0.0
-1.0	805523997	0.0	1.0	0.0	1	0.0
-1.0	805400101	0.0	1.0	0.0	1	0.0
1.0	99175021	0.0	0.0	0.0	0	0.0
-1.0	805467838	0.0	1.0	0.0	1	0.0
-1.0	805726916	0.0	1.0	0.0	1	0.0
-1.0	805544352	0.0	1.0	0.0	1	0.0
-1.0	805882830	0.0	1.0	0.0	1	0.0
-1.0	805411969	0.0	1.0	0.0	1	0.0
-1.0	606787011	0.0	0.0	0.0	0	0.0
-1.0	805578019	1.0	0.0	0.0	1	0.0
-1.0	805813296	0.0	0.0	0.0	0	0.0
0.0	805593942	0.0	0.0	0.0	0	0.0
-1.0	6277340	0.0	0.0	0.0	0	0.0
-1.0	746059740	0.0	0.0	0.0	0	0.0
0.0	78375490	0.0	0.0	0.0	0	0.0
-1.0	805417748	0.0	1.0	0.0	1	0.0
1.0	28279550	0.0	0.0	0.0	0	0.0
-1.0	805875683	0.0	1.0	0.0	1	0.0
0.0	540445376	0.0	0.0	0.0	0	0.0
-1.0	10548319	0.0	1.0	0.0	1	0.0
-1.0	805940947	0.0	1.0	0.0	1	0.0
-1.0	722168275	1.0	0.0	0.0	1	0.0
-1.0	805745535	0.0	0.0	0.0	0	0.0
-1.0	805864869	0.0	1.0	0.0	1	0.0
1.0	805727354	0.0	0.0	0.0	0	0.0
-1.0	805306044	0.0	0.0	0.0	0	0.0
-1.0	100409855	0.0	0.0	0.0	0	0.0
-1.0	805727937	0.0	0.0	0.0	0	0.0
-1.0	805235926	0.0	1.0	0.0	1	0.0
-1.0	805808184	0.0	1.0	0.0	1	0.0
-1.0	805281124	0.0	1.0	0.0	1	0.0
-1.0	806577778	0.0	1.0	0.0	1	0.0
-1.0	806591955	0.0	1.0	0.0	1	0.0
-1.0	615830681	0.0	1.0	0.0	1	0.0
-1.0	33816751	0.0	0.0	0.0	0	0.0
-1.0	806886728	0.0	0.0	0.0	0	0.0
-1.0	806577550	0.0	0.0	0.0	0	0.0
-1.0	5714690	0.0	0.0	0.0	0	0.0
1.0	300139493	0.0	0.0	0.0	0	0.0
-1.0	806668569	0.0	1.0	0.0	1	0.0
-1.0	806838932	0.0	1.0	0.0	1	0.0
-1.0	454136748	0.0	0.0	0.0	0	0.0
-1.0	517658861	0.0	0.0	0.0	0	0.0
-1.0	806830711	0.0	1.0	0.0	1	0.0
-1.0	719812589	0.0	1.0	0.0	1	0.0
1.0	318037259	0.0	0.0	0.0	1	0.0
-1.0	806536723	0.0	1.0	0.0	1	0.0
-1.0	806832127	0.0	1.0	0.0	1	0.0
1.0	481875042	0.0	0.0	0.0	0	0.0
-1.0	806567346	0.0	0.0	0.0	0	0.0
-1.0	806451197	0.0	1.0	0.0	1	0.0
-1.0	806355767	0.0	1.0	0.0	1	0.0
-1.0	586069368	0.0	0.0	0.0	0	0.0
-1.0	780998988	0.0	0.0	0.0	0	0.0
-1.0	806369635	0.0	1.0	0.0	1	0.0
1.0	669997544	0.0	0.0	0.0	0	0.0
-1.0	510094395	0.0	0.0	0.0	0	0.0
-1.0	806576201	0.0	1.0	0.0	1	0.0
1.0	690354975	0.0	0.0	0.0	0	0.0
1.0	806234643	0.0	1.0	0.0	1	0.0
-1.0	806616759	0.0	1.0	0.0	1	0.0
-1.0	806592846	0.0	1.0	0.0	1	0.0
-1.0	806347715	0.0	1.0	0.0	1	0.0
-1.0	1130000011835773	0.0	0.0	0.0	0	0.0
-1.0	806358005	0.0	1.0	0.0	1	0.0
-1.0	1130000027708173	0.0	0.0	0.0	0	0.0
-1.0	806492379	0.0	1.0	0.0	1	0.0
-1.0	126840143	0.0	0.0	0.0	0	0.0
-1.0	7698130	0.0	0.0	0.0	0	0.0
-1.0	18042780	0.0	0.0	0.0	0	0.0
-1.0	806584518	0.0	1.0	0.0	1	0.0
-1.0	1130000000771615	0.0	0.0	0.0	0	0.0
-1.0	806815755	0.0	1.0	0.0	1	0.0
-1.0	806490625	0.0	1.0	0.0	1	0.0
-1.0	806829289	0.0	1.0	0.0	1	0.0
-1.0	806825835	0.0	1.0	0.0	1	0.0
-1.0	806901576	0.0	1.0	0.0	1	0.0
-1.0	806533724	0.0	1.0	0.0	1	0.0
1.0	311579307	0.0	0.0	0.0	0	0.0
1.0	806125017	0.0	1.0	0.0	1	0.0
1.0	580510128	0.0	0.0	0.0	1	0.0
-1.0	806583008	0.0	1.0	0.0	1	0.0
-1.0	130440642	0.0	1.0	0.0	1	0.0
1.0	230692453	0.0	0.0	0.0	0	0.0
-1.0	53102986	0.0	0.0	0.0	0	0.0
-1.0	806895591	0.0	1.0	0.0	1	0.0
-1.0	1130000036026570	0.0	0.0	0.0	0	0.0
-1.0	342984264	0.0	0.0	0.0	0	0.0
-1.0	551342511	0.0	0.0	0.0	0	0.0
-1.0	280686727	0.0	0.0	0.0	0	0.0
-1.0	806808272	0.0	1.0	0.0	1	0.0
-1.0	806642799	0.0	1.0	0.0	1	0.0
-1.0	806618451	0.0	1.0	0.0	1	0.0
-1.0	480335166	0.0	0.0	0.0	0	0.0
-1.0	806813978	0.0	1.0	0.0	1	0.0
-1.0	806320894	0.0	0.0	0.0	0	0.0
-1.0	535710278	0.0	0.0	0.0	0	0.0
-1.0	806649406	0.0	1.0	0.0	1	0.0
-1.0	195584821	0.0	0.0	0.0	0	0.0
-1.0	144340961	0.0	0.0	0.0	0	0.0
-1.0	21185956	0.0	0.0	0.0	0	0.0
-1.0	107012607	0.0	0.0	0.0	0	0.0
-1.0	806650808	0.0	1.0	0.0	1	0.0
1.0	31561453	0.0	0.0	0.0	0	0.0
1.0	88276811	0.0	1.0	0.0	1	0.0
-1.0	285084875	0.0	0.0	0.0	0	0.0
-1.0	26946233	0.0	0.0	0.0	0	0.0
-1.0	806463226	0.0	1.0	0.0	1	0.0
-1.0	21516612	0.0	0.0	0.0	0	0.0
-1.0	201300728	0.0	0.0	0.0	0	0.0
-1.0	121055926	0.0	0.0	0.0	1	0.0
-1.0	806591315	0.0	1.0	0.0	1	0.0
-1.0	806364750	0.0	1.0	0.0	1	0.0
-1.0	140648622	0.0	0.0	0.0	0	0.0
-1.0	248851964	0.0	0.0	0.0	0	0.0
-1.0	140143033	0.0	0.0	0.0	0	0.0
1.0	799440682	0.0	1.0	0.0	1	0.0
-1.0	806351851	0.0	1.0	0.0	1	0.0
1.0	12482455	0.0	0.0	0.0	0	0.0
-1.0	12980938	0.0	0.0	0.0	0	0.0
-1.0	121041343	0.0	0.0	0.0	0	0.0
-1.0	806893101	0.0	1.0	0.0	1	0.0
1.0	783465534	0.0	0.0	0.0	0	0.0
-1.0	806667249	0.0	1.0	0.0	1	0.0
1.0	80204665	0.0	0.0	0.0	0	0.0
-1.0	554177665	0.0	0.0	0.0	0	0.0
-1.0	806641331	0.0	1.0	0.0	1	0.0
-1.0	62633359	0.0	0.0	0.0	0	0.0
-1.0	806345469	0.0	1.0	0.0	1	0.0
-1.0	806683705	0.0	1.0	0.0	1	0.0
-1.0	806464831	0.0	1.0	0.0	1	0.0
-1.0	806624124	0.0	1.0	0.0	1	0.0
-1.0	806370742	0.0	1.0	0.0	1	0.0
-1.0	806732840	0.0	0.0	0.0	0	0.0
-1.0	1130000031450722	0.0	0.0	0.0	0	0.0
-1.0	806365786	0.0	1.0	0.0	1	0.0
-1.0	806672832	0.0	1.0	0.0	1	0.0
-1.0	806868797	0.0	1.0	0.0	1	0.0
-1.0	806679577	0.0	1.0	0.0	1	0.0
-1.0	806593632	0.0	1.0	0.0	1	0.0
-1.0	806806781	0.0	1.0	0.0	1	0.0
-1.0	78167949	0.0	1.0	0.0	1	0.0
-1.0	806842196	0.0	1.0	0.0	1	0.0
-1.0	806352980	0.0	1.0	0.0	1	0.0
-1.0	806863633	0.0	1.0	0.0	1	0.0
-1.0	806443999	0.0	1.0	0.0	1	0.0
-1.0	806874391	0.0	0.0	0.0	0	0.0
-1.0	806893876	0.0	0.0	0.0	0	0.0
-1.0	806290283	0.0	0.0	0.0	0	0.0
-1.0	346235350	0.0	0.0	0.0	0	0.0
1.0	392031361	0.0	0.0	0.0	0	0.0
-1.0	320575094	0.0	0.0	0.0	0	0.0
0.0	607834584	0.0	1.0	0.0	1	0.0
-1.0	48654865	0.0	0.0	0.0	0	0.0
-1.0	25291033	0.0	0.0	0.0	0	0.0
-1.0	1130000036015907	0.0	0.0	0.0	0	0.0
-1.0	621844376	0.0	0.0	0.0	0	0.0
-1.0	329504624	0.0	0.0	0.0	0	0.0
-1.0	584001381	0.0	0.0	0.0	0	0.0
-1.0	253317817	0.0	0.0	0.0	0	0.0
-1.0	803979974	0.0	0.0	0.0	0	0.0
1.0	310064409	0.0	0.0	0.0	0	0.0
-1.0	383271656	0.0	0.0	0.0	0	0.0
1.0	159813640	0.0	0.0	0.0	0	0.0
1.0	56423425	0.0	1.0	0.0	1	0.0
-1.0	203546597	0.0	0.0	0.0	0	0.0
-1.0	330986339	0.0	0.0	0.0	0	0.0
-1.0	264305972	0.0	0.0	0.0	0	0.0
-1.0	802972953	0.0	0.0	0.0	0	0.0
1.0	161251286	0.0	1.0	0.0	1	0.0
-1.0	345181207	0.0	0.0	0.0	0	0.0
-1.0	90703850	0.0	0.0	0.0	0	0.0
1.0	192875954	0.0	0.0	0.0	0	0.0
1.0	804029970	0.0	0.0	0.0	0	0.0
-1.0	802998212	0.0	0.0	0.0	0	0.0
-1.0	216609979	0.0	1.0	0.0	1	0.0
-1.0	1130000036015917	0.0	0.0	0.0	0	0.0
0.0	803694214	0.0	0.0	0.0	0	0.0
-1.0	7003446	0.0	0.0	0.0	1	0.0
-1.0	1130000036015912	0.0	0.0	0.0	0	0.0
-1.0	1130000036015906	0.0	0.0	0.0	0	0.0
-1.0	803309217	0.0	0.0	0.0	0	0.0
1.0	786791120	0.0	0.0	0.0	0	0.0
-1.0	316612778	0.0	0.0	0.0	0	0.0
-1.0	163196339	0.0	0.0	0.0	0	0.0
-1.0	796695311	0.0	0.0	0.0	0	0.0
-1.0	803379262	0.0	0.0	0.0	0	0.0
-1.0	3360847	0.0	0.0	0.0	0	0.0
-1.0	7872472	0.0	0.0	0.0	0	0.0
-1.0	803995147	0.0	0.0	0.0	0	0.0
-1.0	231808680	0.0	0.0	0.0	0	0.0
-1.0	131757929	0.0	0.0	0.0	0	0.0
-1.0	1130000036015914	0.0	0.0	0.0	0	0.0
-1.0	195076761	0.0	0.0	0.0	0	0.0
-1.0	804054597	0.0	0.0	0.0	1	0.0
-1.0	11475702	0.0	0.0	0.0	0	0.0
-1.0	1130000036015913	0.0	0.0	0.0	0	0.0
1.0	712294131	0.0	0.0	0.0	0	0.0
-1.0	1130000036015904	0.0	0.0	0.0	0	0.0
-1.0	803325482	0.0	0.0	0.0	0	0.0
1.0	220576969	0.0	0.0	0.0	0	0.0
1.0	27327639	0.0	0.0	0.0	0	0.0
-1.0	803504284	0.0	0.0	0.0	0	0.0
-1.0	765174036	0.0	0.0	0.0	0	0.0
-1.0	803611736	0.0	0.0	0.0	0	0.0
-1.0	192279429	0.0	0.0	0.0	0	0.0
0.0	449142880	0.0	0.0	0.0	0	0.0
0.0	803213684	0.0	0.0	0.0	0	0.0
-1.0	7114781	0.0	0.0	0.0	0	0.0
1.0	300349974	0.0	0.0	0.0	0	0.0
-1.0	803228249	0.0	0.0	0.0	0	0.0
-1.0	1130000036015916	0.0	0.0	0.0	0	0.0
1.0	343676200	0.0	0.0	0.0	0	0.0
1.0	102054324	0.0	0.0	0.0	0	0.0
-1.0	55613568	0.0	0.0	0.0	1	0.0
-1.0	83170572	0.0	1.0	0.0	1	0.0
-1.0	27818507	0.0	1.0	0.0	1	0.0
-1.0	9449315	0.0	0.0	0.0	0	0.0
-1.0	75139538	0.0	0.0	0.0	0	0.0
-1.0	8177066	0.0	0.0	0.0	0	0.0
0.0	1130000027653335	0.0	0.0	0.0	0	0.0
-1.0	788221068	0.0	1.0	0.0	1	0.0
-1.0	356517374	0.0	0.0	0.0	0	0.0
-1.0	1130000019799371	0.0	0.0	0.0	0	0.0
-1.0	24947177	0.0	0.0	0.0	0	0.0
-1.0	101267333	0.0	1.0	0.0	1	0.0
-1.0	80927383	0.0	0.0	0.0	0	0.0
-1.0	131699531	0.0	0.0	0.0	0	0.0
-1.0	20401162	0.0	0.0	0.0	0	0.0
-1.0	93367958	0.0	0.0	0.0	0	0.0
-1.0	35894551	0.0	0.0	0.0	0	0.0
0.0	1130000027487087	0.0	0.0	0.0	0	0.0
-1.0	1130000024484553	0.0	0.0	0.0	0	0.0
-1.0	10624565	0.0	0.0	0.0	0	0.0
-1.0	68428578	0.0	0.0	0.0	0	0.0
1.0	250442813	0.0	1.0	0.0	1	0.0
1.0	402741592	0.0	0.0	0.0	0	0.0
-1.0	10125483	0.0	0.0	0.0	0	0.0
-1.0	124904601	0.0	0.0	0.0	0	0.0
-1.0	393166681	0.0	0.0	0.0	0	0.0
-1.0	127408821	0.0	0.0	0.0	0	0.0
-1.0	242622944	0.0	0.0	0.0	0	0.0
-1.0	524415160	0.0	1.0	0.0	1	0.0
-1.0	19231043	0.0	0.0	0.0	0	0.0
-1.0	213160752	0.0	0.0	0.0	0	0.0
-1.0	50471927	0.0	0.0	0.0	0	0.0
-1.0	13163489	0.0	0.0	0.0	0	0.0
1.0	267509606	0.0	0.0	1.0	1	0.0
-1.0	382278766	0.0	0.0	0.0	0	0.0
-1.0	145964694	0.0	0.0	0.0	1	0.0
0.0	24008723	0.0	1.0	0.0	1	0.0
-1.0	127344981	0.0	0.0	0.0	0	0.0
-1.0	50818633	0.0	0.0	0.0	0	0.0
-1.0	3473733	0.0	0.0	0.0	0	0.0
-1.0	304471853	0.0	0.0	0.0	0	0.0
-1.0	232877465	0.0	1.0	0.0	1	0.0
1.0	81408670	1.0	0.0	0.0	1	0.0
-1.0	719228831	0.0	0.0	0.0	0	0.0
-1.0	250849934	0.0	0.0	0.0	0	0.0
-1.0	256110558	0.0	1.0	0.0	1	0.0
-1.0	2405807	0.0	0.0	0.0	0	0.0
-1.0	788107688	0.0	0.0	0.0	0	0.0
-1.0	47310967	0.0	0.0	0.0	0	0.0
-1.0	371562062	0.0	0.0	0.0	0	0.0
-1.0	212017068	0.0	0.0	0.0	0	0.0
-1.0	1130000033810940	0.0	0.0	0.0	0	0.0
-1.0	733136411	0.0	0.0	0.0	0	0.0
-1.0	560045130	0.0	0.0	0.0	0	0.0
-1.0	785614103	0.0	0.0	0.0	0	0.0
-1.0	19500390	0.0	0.0	0.0	0	0.0
-1.0	787934500	0.0	1.0	0.0	1	0.0
-1.0	301180826	0.0	0.0	0.0	0	0.0
-1.0	14161000	0.0	0.0	0.0	0	0.0
-1.0	28320148	0.0	0.0	0.0	0	0.0
1.0	162505556	0.0	1.0	0.0	1	0.0
-1.0	344256382	0.0	0.0	0.0	0	0.0
-1.0	31229615	0.0	0.0	0.0	0	0.0
-1.0	12080880	0.0	0.0	0.0	0	0.0
-1.0	788027997	0.0	0.0	0.0	1	0.0
-1.0	185466798	0.0	0.0	0.0	0	0.0
-1.0	378393939	0.0	0.0	0.0	0	0.0
-1.0	761885113	0.0	0.0	0.0	0	0.0
-1.0	216520277	0.0	0.0	0.0	0	0.0
-1.0	59686137	0.0	0.0	0.0	0	0.0
-1.0	22485914	0.0	0.0	0.0	0	0.0
1.0	783378831	0.0	0.0	0.0	1	0.0
-1.0	480755581	0.0	0.0	0.0	1	0.0
-1.0	103019618	0.0	0.0	0.0	0	0.0
-1.0	58729001	0.0	0.0	0.0	0	0.0
-1.0	17461575	0.0	0.0	0.0	0	0.0
-1.0	370549610	0.0	0.0	0.0	0	0.0
-1.0	3610086	0.0	0.0	0.0	0	0.0
-1.0	15006711	0.0	0.0	0.0	0	0.0
-1.0	51487055	0.0	0.0	0.0	0	0.0
-1.0	98055459	0.0	0.0	0.0	0	0.0
-1.0	33171380	0.0	0.0	0.0	0	0.0
-1.0	39930878	0.0	0.0	0.0	0	0.0
-1.0	11180527	0.0	1.0	0.0	1	0.0
-1.0	72983833	0.0	0.0	0.0	0	0.0
-1.0	88780420	0.0	0.0	0.0	0	0.0
-1.0	645583518	0.0	0.0	0.0	0	0.0
0.0	512866700	0.0	1.0	0.0	1	0.0
-1.0	1130000033374692	0.0	0.0	0.0	0	0.0
1.0	586915097	0.0	1.0	0.0	1	0.0
-1.0	2099353	0.0	0.0	0.0	0	0.0
-1.0	254494009	0.0	0.0	0.0	0	0.0
-1.0	101113943	0.0	0.0	0.0	0	0.0
-1.0	259830354	0.0	0.0	0.0	0	0.0
-1.0	155579254	0.0	1.0	0.0	1	0.0
-1.0	111262321	0.0	0.0	0.0	0	0.0
-1.0	246758084	0.0	0.0	0.0	0	0.0
-1.0	135790184	0.0	0.0	0.0	0	0.0
-1.0	21347726	0.0	0.0	0.0	0	0.0
-1.0	6220150	0.0	1.0	0.0	1	0.0
-1.0	28765554	0.0	0.0	0.0	0	0.0
-1.0	1130000028085002	0.0	0.0	0.0	0	0.0
-1.0	17116614	0.0	0.0	0.0	0	0.0
-1.0	52564954	0.0	0.0	0.0	0	0.0
-1.0	108141270	0.0	0.0	0.0	0	0.0
-1.0	170220215	0.0	0.0	0.0	0	0.0
-1.0	217118650	0.0	0.0	0.0	0	0.0
-1.0	807063024	0.0	0.0	0.0	0	0.0
-1.0	764844700	0.0	0.0	0.0	0	0.0
-1.0	1130000036054830	0.0	0.0	0.0	0	0.0
-1.0	78475542	0.0	0.0	0.0	0	0.0
-1.0	807737962	0.0	0.0	0.0	0	0.0
1.0	75081083	0.0	0.0	0.0	0	0.0
-1.0	1130000036054800	0.0	0.0	0.0	0	0.0
-1.0	1130000036055851	0.0	0.0	0.0	0	0.0
-1.0	288847380	0.0	0.0	0.0	0	0.0
-1.0	1130000013144527	0.0	0.0	0.0	0	0.0
-1.0	1130000036055477	0.0	0.0	0.0	0	0.0
-1.0	789392590	0.0	0.0	0.0	0	0.0
-1.0	807395101	0.0	1.0	0.0	1	0.0
-1.0	807242819	0.0	1.0	0.0	1	0.0
-1.0	244849300	0.0	1.0	0.0	1	0.0
0.0	807280259	0.0	0.0	0.0	0	0.0
-1.0	795505777	0.0	1.0	0.0	1	0.0
-1.0	1130000036054836	0.0	0.0	0.0	0	0.0
-1.0	1130000019016460	0.0	0.0	0.0	0	0.0
-1.0	807586071	0.0	0.0	0.0	0	0.0
1.0	122861003	0.0	0.0	0.0	0	0.0
-1.0	1130000011678959	0.0	0.0	0.0	0	0.0
0.0	503469456	0.0	0.0	0.0	0	0.0
-1.0	807364201	0.0	1.0	0.0	1	0.0
-1.0	1130000019585562	0.0	0.0	0.0	1	1.0
-1.0	1130000036055852	0.0	0.0	0.0	0	0.0
-1.0	428316538	0.0	0.0	0.0	1	1.0
-1.0	807768587	0.0	0.0	0.0	0	0.0
-1.0	1130000036054811	0.0	0.0	0.0	0	0.0
-1.0	1130000036054822	0.0	0.0	0.0	0	0.0
-1.0	308729820	0.0	1.0	0.0	1	0.0
-1.0	807362541	0.0	1.0	0.0	1	0.0
-1.0	1130000036054813	0.0	0.0	0.0	0	0.0
-1.0	46785456	0.0	0.0	0.0	0	0.0
0.0	503076895	0.0	0.0	0.0	0	0.0
-1.0	807714669	0.0	0.0	0.0	0	0.0
-1.0	1130000036054834	0.0	0.0	0.0	0	0.0
-1.0	1130000036054812	0.0	0.0	0.0	0	0.0
1.0	382352107	0.0	0.0	0.0	1	0.0
-1.0	807265791	0.0	0.0	0.0	0	0.0
-1.0	12849098	0.0	0.0	0.0	1	1.0
-1.0	807437598	0.0	0.0	0.0	0	0.0
-1.0	46428431	0.0	0.0	0.0	0	0.0
-1.0	800113492	0.0	0.0	0.0	0	0.0
-1.0	1130000036055856	0.0	0.0	0.0	0	0.0
-1.0	807434051	0.0	0.0	0.0	0	0.0
-1.0	6923330	0.0	0.0	0.0	0	0.0
1.0	37439426	0.0	0.0	0.0	0	0.0
-1.0	1130000036055846	0.0	0.0	0.0	0	0.0
-1.0	524509615	0.0	0.0	0.0	0	0.0
-1.0	1130000036054801	0.0	0.0	0.0	0	0.0
-1.0	659260381	0.0	0.0	0.0	0	0.0
-1.0	1130000027078520	0.0	0.0	0.0	0	0.0
0.0	34429678	0.0	0.0	0.0	0	0.0
1.0	29357855	0.0	0.0	0.0	0	0.0
1.0	42242941	0.0	1.0	0.0	1	0.0
-1.0	1130000036058314	0.0	0.0	0.0	0	0.0
0.0	445640307	0.0	0.0	0.0	0	0.0
-1.0	1130000036055850	0.0	0.0	0.0	0	0.0
-1.0	807736011	0.0	0.0	0.0	0	0.0
-1.0	1130000036054798	0.0	0.0	0.0	0	0.0
0.0	682987157	0.0	0.0	0.0	0	0.0
-1.0	807531253	0.0	0.0	0.0	0	0.0
-1.0	480343952	0.0	1.0	0.0	1	0.0
1.0	807780678	0.0	0.0	0.0	0	0.0
-1.0	229292997	0.0	0.0	0.0	1	1.0
0.0	5219692	0.0	0.0	0.0	0	0.0
-1.0	784705068	0.0	0.0	0.0	0	0.0
0.0	456462840	0.0	0.0	0.0	0	0.0
-1.0	636961041	0.0	0.0	0.0	0	0.0
-1.0	1130000029807914	0.0	0.0	0.0	0	0.0
-1.0	413950395	0.0	0.0	0.0	0	0.0
-1.0	807393345	0.0	1.0	0.0	1	0.0
-1.0	8025464	0.0	0.0	0.0	0	0.0
-1.0	1130000036054820	0.0	0.0	0.0	0	0.0
-1.0	18326964	0.0	0.0	0.0	0	0.0
-1.0	1130000036054819	0.0	0.0	0.0	0	0.0
1.0	486107	0.0	1.0	0.0	1	0.0
1.0	56621700	1.0	0.0	0.0	1	0.0
-1.0	195771753	0.0	0.0	0.0	0	0.0
1.0	18789046	0.0	0.0	0.0	0	0.0
-1.0	1130000036054817	0.0	0.0	0.0	0	0.0
-1.0	6407976	0.0	0.0	0.0	0	0.0
-1.0	805354038	0.0	0.0	0.0	0	0.0
-1.0	1130000036058433	0.0	0.0	0.0	0	0.0
-1.0	442246960	0.0	1.0	0.0	1	0.0
1.0	1130000019938024	0.0	0.0	0.0	0	0.0
-1.0	789985476	0.0	0.0	0.0	0	0.0
-1.0	807428511	0.0	1.0	0.0	1	0.0
-1.0	227986167	0.0	0.0	0.0	1	1.0
-1.0	244135806	0.0	0.0	0.0	0	0.0
-1.0	1130000036054803	0.0	0.0	0.0	0	0.0
-1.0	807351811	0.0	0.0	0.0	0	0.0
-1.0	1130000036054805	0.0	0.0	0.0	0	0.0
0.0	317858263	0.0	1.0	0.0	1	0.0
-1.0	1130000036058319	0.0	0.0	0.0	0	0.0
-1.0	807768730	0.0	0.0	0.0	0	0.0
-1.0	1130000036054806	0.0	0.0	0.0	0	0.0
-1.0	40003536	0.0	0.0	0.0	0	0.0
-1.0	186224035	0.0	0.0	0.0	0	0.0
-1.0	807240989	0.0	1.0	0.0	1	0.0
1.0	218623894	0.0	0.0	0.0	0	0.0
1.0	277687486	0.0	0.0	0.0	0	0.0
